秋田県	花輪線	157	土深井	15701428
秋田県	花輪線	157	沢尻	15701429
秋田県	花輪線	157	十二所	15701430
秋田県	花輪線	157	大滝温泉	15701431
秋田県	花輪線	157	扇田	15701432
秋田県	花輪線	157	東大館	15701433
秋田県	花輪線	157	大館	15700125
秋田県	男鹿線	174	秋田	17400119
秋田県	男鹿線	174	土崎	17401597
秋田県	男鹿線	174	上飯島	17401598
秋田県	男鹿線	174	追分	17401599
秋田県	男鹿線	174	出戸浜	17401653
秋田県	男鹿線	174	上二田	17401654
秋田県	男鹿線	174	二田	17401655
秋田県	男鹿線	174	天王	17401656
秋田県	男鹿線	174	船越	17401657
秋田県	男鹿線	174	脇本	17401658
秋田県	男鹿線	174	羽立	17401659
秋田県	男鹿線	174	男鹿	17401660
秋田県	秋田新幹線	23	田沢湖	2300128
秋田県	秋田新幹線	23	角館	2300129
秋田県	秋田新幹線	23	大曲	2300130
秋田県	秋田新幹線	23	秋田	2300119
秋田県	秋田内陸縦貫鉄道	647	鷹巣	64706892
秋田県	秋田内陸縦貫鉄道	647	西鷹巣	64706893
秋田県	秋田内陸縦貫鉄道	647	小ヶ田	64706894
秋田県	秋田内陸縦貫鉄道	647	大野台	64706895
秋田県	秋田内陸縦貫鉄道	647	合川	64706896
秋田県	秋田内陸縦貫鉄道	647	上杉	64706897
秋田県	秋田内陸縦貫鉄道	647	米内沢	64706898
秋田県	秋田内陸縦貫鉄道	647	桂瀬	64706899
秋田県	秋田内陸縦貫鉄道	647	阿仁前田	64706900
秋田県	秋田内陸縦貫鉄道	647	前田南	64706901
秋田県	秋田内陸縦貫鉄道	647	小渕	64706902
秋田県	秋田内陸縦貫鉄道	647	阿仁合	64706903
秋田県	秋田内陸縦貫鉄道	647	荒瀬	64706904
秋田県	秋田内陸縦貫鉄道	647	萱草	64706905
秋田県	秋田内陸縦貫鉄道	647	笑内	64706906
秋田県	秋田内陸縦貫鉄道	647	岩野目	64706907
秋田県	秋田内陸縦貫鉄道	647	比立内	64706908
秋田県	秋田内陸縦貫鉄道	647	奥阿仁	64706909
秋田県	秋田内陸縦貫鉄道	647	阿仁マタギ	64706910
秋田県	秋田内陸縦貫鉄道	647	戸沢	64706911
秋田県	秋田内陸縦貫鉄道	647	上桧木内	64706912
秋田県	秋田内陸縦貫鉄道	647	左通	64706913
秋田県	秋田内陸縦貫鉄道	647	羽後中里	64706914
秋田県	秋田内陸縦貫鉄道	647	松葉	64706915
秋田県	秋田内陸縦貫鉄道	647	羽後長戸呂	64706916
秋田県	秋田内陸縦貫鉄道	647	八津	64706917
秋田県	秋田内陸縦貫鉄道	647	西明寺	64706918
秋田県	秋田内陸縦貫鉄道	647	羽後太田	64706919
秋田県	秋田内陸縦貫鉄道	647	角館	64700129
秋田県	由利高原鉄道鳥海山ろく線	648	羽後本荘	64800118
秋田県	由利高原鉄道鳥海山ろく線	648	薬師堂	64806920
秋田県	由利高原鉄道鳥海山ろく線	648	子吉	64806921
秋田県	由利高原鉄道鳥海山ろく線	648	鮎川	64806922
秋田県	由利高原鉄道鳥海山ろく線	648	黒沢	64806923
秋田県	由利高原鉄道鳥海山ろく線	648	曲沢	64806924
秋田県	由利高原鉄道鳥海山ろく線	648	前郷	64806925
秋田県	由利高原鉄道鳥海山ろく線	648	久保田	64806926
秋田県	由利高原鉄道鳥海山ろく線	648	西滝沢	64806927
秋田県	由利高原鉄道鳥海山ろく線	648	吉沢	64806928
秋田県	由利高原鉄道鳥海山ろく線	648	川辺	64806929
秋田県	由利高原鉄道鳥海山ろく線	648	矢島	64806930
茨城県	常磐線	129	取手	12901048
茨城県	常磐線	129	藤代	12901051
茨城県	常磐線	129	佐貫	12901052
茨城県	常磐線	129	牛久	12901053
茨城県	常磐線	129	ひたち野うしく	12909567
茨城県	常磐線	129	荒川沖	12901054
茨城県	常磐線	129	土浦	12900157
茨城県	常磐線	129	神立	12901055
茨城県	常磐線	129	高浜	12901056
茨城県	常磐線	129	石岡	12900158
茨城県	常磐線	129	羽鳥	12901057
茨城県	常磐線	129	岩間	12901058
茨城県	常磐線	129	友部	12900159
茨城県	常磐線	129	内原	12901059
茨城県	常磐線	129	赤塚	12901060
茨城県	常磐線	129	偕楽園	12909656
茨城県	常磐線	129	水戸	12900141
茨城県	常磐線	129	勝田	12900160
茨城県	常磐線	129	佐和	12901061
茨城県	常磐線	129	東海	12901062
茨城県	常磐線	129	大甕	12901063
茨城県	常磐線	129	常陸多賀	12900142
茨城県	常磐線	129	日立	12900143
茨城県	常磐線	129	小木津	12901064
茨城県	常磐線	129	十王	12901065
茨城県	常磐線	129	高萩	12900144
茨城県	常磐線	129	南中郷	12901066
茨城県	常磐線	129	磯原	12901067
茨城県	常磐線	129	大津港	12901068
茨城県	東北本線	121	古河	12100536
茨城県	水郡線	135	水戸	13500141
茨城県	水郡線	135	常陸青柳	13501091
茨城県	水郡線	135	常陸津田	13501092
茨城県	水郡線	135	後台	13501093
茨城県	水郡線	135	下菅谷	13501094
茨城県	水郡線	135	中菅谷	13501095
茨城県	水郡線	135	上菅谷	13501096
茨城県	水郡線	135	南酒出	13501129
茨城県	水郡線	135	額田	13501130
茨城県	水郡線	135	河合	13501131
茨城県	水郡線	135	谷河原	13501132
茨城県	水郡線	135	常陸太田	13501133
茨城県	水郡線	135	常陸鴻巣	13501097
茨城県	水郡線	135	瓜連	13501098
茨城県	水郡線	135	静	13501099
茨城県	水郡線	135	常陸大宮	13501100
茨城県	水郡線	135	玉川村	13501101
茨城県	水郡線	135	野上原	13501102
茨城県	水郡線	135	山方宿	13501103
茨城県	水郡線	135	中舟生	13501104
茨城県	水郡線	135	下小川	13501105
茨城県	水郡線	135	西金	13501106
茨城県	水郡線	135	上小川	13501107
茨城県	水郡線	135	袋田	13501108
茨城県	水郡線	135	常陸大子	13501109
茨城県	水郡線	135	下野宮	13501110
茨城県	鹿島線	204	潮来	20400221
茨城県	鹿島線	204	延方	20400222
茨城県	鹿島線	204	鹿島神宮	20400223
茨城県	鹿島線	204	鹿島サッカースタジアム	20406994
茨城県	水戸線	142	小田林	14201194
茨城県	水戸線	142	結城	14201195
茨城県	水戸線	142	東結城	14201196
茨城県	水戸線	142	川島	14201197
茨城県	水戸線	142	玉戸	14201198
茨城県	水戸線	142	下館	14201199
茨城県	水戸線	142	新治	14201200
茨城県	水戸線	142	大和	14201201
茨城県	水戸線	142	岩瀬	14201202
茨城県	水戸線	142	羽黒	14201203
茨城県	水戸線	142	福原	14201204
茨城県	水戸線	142	稲田	14201205
茨城県	水戸線	142	笠間	14201206
茨城県	水戸線	142	宍戸	14201207
茨城県	水戸線	142	友部	14200159
茨城県	湘南新宿ライン宇須	2035	古河	203500536
茨城県	つくばエクスプレス	2021	守谷	202107626
茨城県	つくばエクスプレス	2021	みらい平	202109941
茨城県	つくばエクスプレス	2021	みどりの	202109942
茨城県	つくばエクスプレス	2021	万博記念公園	202109943
茨城県	つくばエクスプレス	2021	研究学園	202109944
茨城県	つくばエクスプレス	2021	つくば	202109945
茨城県	関東鉄道常総線	708	取手	70801048
茨城県	関東鉄道常総線	708	西取手	70807620
茨城県	関東鉄道常総線	708	寺原	70807621
茨城県	関東鉄道常総線	708	新取手	70807622
茨城県	関東鉄道常総線	708	ゆめみ野	70810092
茨城県	関東鉄道常総線	708	稲戸井	70807623
茨城県	関東鉄道常総線	708	戸頭	70807624
茨城県	関東鉄道常総線	708	南守谷	70807625
茨城県	関東鉄道常総線	708	守谷	70807626
茨城県	関東鉄道常総線	708	新守谷	70807627
茨城県	関東鉄道常総線	708	小絹	70807628
茨城県	関東鉄道常総線	708	水海道	70807629
茨城県	関東鉄道常総線	708	北水海道	70807630
茨城県	関東鉄道常総線	708	中妻	70807631
茨城県	関東鉄道常総線	708	三妻	70807632
茨城県	関東鉄道常総線	708	南石下	70807633
茨城県	関東鉄道常総線	708	石下	70807634
茨城県	関東鉄道常総線	708	玉村	70807635
茨城県	関東鉄道常総線	708	宗道	70807636
茨城県	関東鉄道常総線	708	下妻	70807637
茨城県	関東鉄道常総線	708	大宝	70807638
茨城県	関東鉄道常総線	708	騰波ノ江	70807639
茨城県	関東鉄道常総線	708	黒子	70807640
茨城県	関東鉄道常総線	708	大田郷	70807641
茨城県	関東鉄道常総線	708	下館	70801199
茨城県	関東鉄道竜ケ崎線	709	佐貫	70901052
茨城県	関東鉄道竜ケ崎線	709	入地	70907642
茨城県	関東鉄道竜ケ崎線	709	竜ヶ崎	70907643
茨城県	ひたちなか海浜鉄道	706	勝田	70600160
茨城県	ひたちなか海浜鉄道	706	日工前	70609566
茨城県	ひたちなか海浜鉄道	706	金上	70607597
茨城県	ひたちなか海浜鉄道	706	中根	70607598
茨城県	ひたちなか海浜鉄道	706	那珂湊	70607599
茨城県	ひたちなか海浜鉄道	706	殿山	70607600
茨城県	ひたちなか海浜鉄道	706	平磯	70607601
茨城県	ひたちなか海浜鉄道	706	磯崎	70607602
茨城県	ひたちなか海浜鉄道	706	阿字ヶ浦	70607603
茨城県	鹿島臨海鉄道大洗鹿島線	652	水戸	65200141
茨城県	鹿島臨海鉄道大洗鹿島線	652	東水戸	65206981
茨城県	鹿島臨海鉄道大洗鹿島線	652	常澄	65206982
茨城県	鹿島臨海鉄道大洗鹿島線	652	大洗	65206983
茨城県	鹿島臨海鉄道大洗鹿島線	652	涸沼	65206984
茨城県	鹿島臨海鉄道大洗鹿島線	652	鹿島旭	65206985
茨城県	鹿島臨海鉄道大洗鹿島線	652	徳宿	65206986
茨城県	鹿島臨海鉄道大洗鹿島線	652	新鉾田	65206987
茨城県	鹿島臨海鉄道大洗鹿島線	652	北浦湖畔	65206988
茨城県	鹿島臨海鉄道大洗鹿島線	652	大洋	65206989
茨城県	鹿島臨海鉄道大洗鹿島線	652	鹿島灘	65206990
茨城県	鹿島臨海鉄道大洗鹿島線	652	鹿島大野	65206991
茨城県	鹿島臨海鉄道大洗鹿島線	652	長者ヶ浜潮騒はまなす公園前	65206992
茨城県	鹿島臨海鉄道大洗鹿島線	652	荒野台	65206993
茨城県	鹿島臨海鉄道大洗鹿島線	652	鹿島サッカースタジアム	65206994
茨城県	鹿島臨海鉄道大洗鹿島線	652	鹿島神宮	65200223
茨城県	真岡鐵道	654	下館	65401199
茨城県	真岡鐵道	654	下館二高前	65407002
茨城県	真岡鐵道	654	折本	65407003
茨城県	真岡鐵道	654	ひぐち	65407004
埼玉県	京浜東北・根岸線	93	大宮	9300040
埼玉県	京浜東北・根岸線	93	さいたま新都心	9309651
埼玉県	京浜東北・根岸線	93	与野	9300594
埼玉県	京浜東北・根岸線	93	北浦和	9300595
埼玉県	京浜東北・根岸線	93	浦和	9300541
埼玉県	京浜東北・根岸線	93	南浦和	9300596
埼玉県	京浜東北・根岸線	93	蕨	9300597
埼玉県	京浜東北・根岸線	93	西川口	9300598
埼玉県	京浜東北・根岸線	93	川口	9300599
埼玉県	京浜東北・根岸線	93	赤羽	9300533
埼玉県	京浜東北・根岸線	93	東十条	9300600
埼玉県	京浜東北・根岸線	93	王子	9300601
埼玉県	京浜東北・根岸線	93	上中里	9300602
埼玉県	京浜東北・根岸線	93	田端	9300587
埼玉県	京浜東北・根岸線	93	西日暮里	9300588
埼玉県	京浜東北・根岸線	93	日暮里	9300589
埼玉県	京浜東北・根岸線	93	鶯谷	9300590
埼玉県	京浜東北・根岸線	93	上野	9300039
埼玉県	京浜東北・根岸線	93	御徒町	9300591
埼玉県	京浜東北・根岸線	93	秋葉原	9300592
埼玉県	京浜東北・根岸線	93	神田	9300593
埼玉県	京浜東北・根岸線	93	東京	9300001
埼玉県	京浜東北・根岸線	93	有楽町	9300571
埼玉県	京浜東北・根岸線	93	新橋	9300558
埼玉県	京浜東北・根岸線	93	浜松町	9300572
埼玉県	京浜東北・根岸線	93	田町	9300573
埼玉県	京浜東北・根岸線	93	品川	9300224
埼玉県	京浜東北・根岸線	93	大井町	9300603
埼玉県	京浜東北・根岸線	93	大森	9300604
埼玉県	京浜東北・根岸線	93	蒲田	9300605
埼玉県	京浜東北・根岸線	93	川崎	9300225
埼玉県	京浜東北・根岸線	93	鶴見	9300606
埼玉県	京浜東北・根岸線	93	新子安	9300607
埼玉県	京浜東北・根岸線	93	東神奈川	9300608
埼玉県	京浜東北・根岸線	93	横浜	9300004
埼玉県	京浜東北・根岸線	93	桜木町	9300609
埼玉県	京浜東北・根岸線	93	関内	9300610
埼玉県	京浜東北・根岸線	93	石川町	9300611
埼玉県	京浜東北・根岸線	93	山手	9300612
埼玉県	京浜東北・根岸線	93	根岸	9300613
埼玉県	京浜東北・根岸線	93	磯子	9300614
埼玉県	京浜東北・根岸線	93	新杉田	9300615
埼玉県	京浜東北・根岸線	93	洋光台	9300616
埼玉県	京浜東北・根岸線	93	港南台	9300617
埼玉県	京浜東北・根岸線	93	本郷台	9300618
埼玉県	京浜東北・根岸線	93	大船	9300226
埼玉県	埼京線	95	大崎	9500574
埼玉県	埼京線	95	恵比寿	9500577
埼玉県	埼京線	95	渋谷	9500578
埼玉県	埼京線	95	新宿	9500231
埼玉県	埼京線	95	池袋	9500488
埼玉県	埼京線	95	板橋	9500631
埼玉県	埼京線	95	十条	9500632
埼玉県	埼京線	95	赤羽	9500533
埼玉県	埼京線	95	北赤羽	9500633
埼玉県	埼京線	95	浮間舟渡	9500634
埼玉県	埼京線	95	戸田公園	9500635
埼玉県	埼京線	95	戸田	9500636
埼玉県	埼京線	95	北戸田	9500637
埼玉県	埼京線	95	武蔵浦和	9500638
埼玉県	埼京線	95	中浦和	9500639
埼玉県	埼京線	95	南与野	9500640
埼玉県	埼京線	95	与野本町	9500641
埼玉県	埼京線	95	北与野	9500642
埼玉県	埼京線	95	大宮	9500040
埼玉県	埼京線	95	日進	9500643
埼玉県	埼京線	95	指扇	9500644
埼玉県	埼京線	95	南古谷	9500645
埼玉県	埼京線	95	川越	9500646
埼玉県	武蔵野線	103	府中本町	10300670
埼玉県	武蔵野線	103	北府中	10300689
埼玉県	武蔵野線	103	西国分寺	10300690
埼玉県	武蔵野線	103	新小平	10300691
埼玉県	武蔵野線	103	新秋津	10300692
埼玉県	武蔵野線	103	東所沢	10300693
埼玉県	武蔵野線	103	新座	10300694
埼玉県	武蔵野線	103	北朝霞	10300695
埼玉県	武蔵野線	103	西浦和	10300696
埼玉県	武蔵野線	103	武蔵浦和	10300638
埼玉県	武蔵野線	103	南浦和	10300596
埼玉県	武蔵野線	103	東浦和	10300697
埼玉県	武蔵野線	103	東川口	10300698
埼玉県	武蔵野線	103	南越谷	10300699
埼玉県	武蔵野線	103	越谷レイクタウン	10310039
埼玉県	武蔵野線	103	吉川	10300700
埼玉県	武蔵野線	103	吉川美南	10310100
埼玉県	武蔵野線	103	新三郷	10300701
埼玉県	武蔵野線	103	三郷	10300702
埼玉県	武蔵野線	103	南流山	10300703
埼玉県	武蔵野線	103	新松戸	10300704
埼玉県	武蔵野線	103	新八柱	10300705
埼玉県	武蔵野線	103	東松戸	10307743
埼玉県	武蔵野線	103	市川大野	10300706
埼玉県	武蔵野線	103	船橋法典	10300707
埼玉県	武蔵野線	103	西船橋	10300708
埼玉県	武蔵野線	103	南船橋	10300709
埼玉県	武蔵野線	103	市川塩浜	10300710
埼玉県	高崎線	137	上野	13700039
埼玉県	高崎線	137	尾久	13700926
埼玉県	高崎線	137	赤羽	13700533
埼玉県	高崎線	137	浦和	13700541
埼玉県	高崎線	137	さいたま新都心	13709651
埼玉県	高崎線	137	大宮	13700040
埼玉県	高崎線	137	宮原	13701134
埼玉県	高崎線	137	上尾	13700542
埼玉県	高崎線	137	北上尾	13701135
埼玉県	高崎線	137	桶川	13700543
埼玉県	高崎線	137	北本	13701136
埼玉県	高崎線	137	鴻巣	13701137
埼玉県	高崎線	137	北鴻巣	13701138
埼玉県	高崎線	137	吹上	13701139
埼玉県	高崎線	137	行田	13701140
埼玉県	高崎線	137	熊谷	13700055
埼玉県	高崎線	137	籠原	13701141
埼玉県	高崎線	137	深谷	13700175
埼玉県	高崎線	137	岡部	13701142
埼玉県	高崎線	137	本庄	13700544
埼玉県	高崎線	137	神保原	13701143
埼玉県	東北本線	121	上野	12100039
埼玉県	東北本線	121	尾久	12100926
埼玉県	東北本線	121	赤羽	12100533
埼玉県	東北本線	121	浦和	12100541
埼玉県	東北本線	121	さいたま新都心	12109651
埼玉県	東北本線	121	大宮	12100040
埼玉県	東北本線	121	土呂	12100927
埼玉県	東北本線	121	東大宮	12100928
埼玉県	東北本線	121	蓮田	12100534
埼玉県	東北本線	121	白岡	12100929
埼玉県	東北本線	121	新白岡	12100930
埼玉県	東北本線	121	久喜	12100535
埼玉県	東北本線	121	東鷲宮	12100931
埼玉県	東北本線	121	栗橋	12100932
埼玉県	川越線	97	大宮	9700040
埼玉県	川越線	97	日進	9700643
埼玉県	川越線	97	西大宮	9710062
埼玉県	川越線	97	指扇	9700644
埼玉県	川越線	97	南古谷	9700645
埼玉県	川越線	97	川越	9700646
埼玉県	川越線	97	西川越	9700647
埼玉県	川越線	97	的場	9700648
埼玉県	川越線	97	笠幡	9700649
埼玉県	川越線	97	武蔵高萩	9700650
埼玉県	川越線	97	高麗川	9700651
埼玉県	八高線	117	八王子	11700232
埼玉県	八高線	117	北八王子	11700836
埼玉県	八高線	117	小宮	11700837
埼玉県	八高線	117	拝島	11700810
埼玉県	八高線	117	東福生	11700838
埼玉県	八高線	117	箱根ヶ崎	11700839
埼玉県	八高線	117	金子	11700840
埼玉県	八高線	117	東飯能	11700841
埼玉県	八高線	117	高麗川	11700651
埼玉県	八高線	117	毛呂	11700842
埼玉県	八高線	117	越生	11700843
埼玉県	八高線	117	明覚	11700844
埼玉県	八高線	117	小川町	11700845
埼玉県	八高線	117	竹沢	11700846
埼玉県	八高線	117	折原	11700847
埼玉県	八高線	117	寄居	11700848
埼玉県	八高線	117	用土	11700849
埼玉県	八高線	117	松久	11700850
埼玉県	八高線	117	児玉	11700851
埼玉県	八高線	117	丹荘	11700852
埼玉県	東北新幹線	15	東京	1500001
埼玉県	東北新幹線	15	上野	1500039
埼玉県	東北新幹線	15	大宮	1500040
埼玉県	上越新幹線	17	東京	1700001
埼玉県	上越新幹線	17	上野	1700039
埼玉県	上越新幹線	17	大宮	1700040
埼玉県	上越新幹線	17	熊谷	1700055
埼玉県	上越新幹線	17	本庄早稲田	1709868
埼玉県	長野新幹線	21	東京	2100001
埼玉県	長野新幹線	21	上野	2100039
埼玉県	長野新幹線	21	大宮	2100040
埼玉県	長野新幹線	21	熊谷	2100055
埼玉県	長野新幹線	21	本庄早稲田	2109868
埼玉県	湘南新宿ライン宇須	2035	栗橋	203500932
埼玉県	湘南新宿ライン宇須	2035	東鷲宮	203500931
埼玉県	湘南新宿ライン宇須	2035	久喜	203500535
埼玉県	湘南新宿ライン宇須	2035	新白岡	203500930
埼玉県	湘南新宿ライン宇須	2035	白岡	203500929
埼玉県	湘南新宿ライン宇須	2035	蓮田	203500534
埼玉県	湘南新宿ライン宇須	2035	東大宮	203500928
埼玉県	湘南新宿ライン宇須	2035	土呂	203500927
埼玉県	湘南新宿ライン宇須	2035	大宮	203500040
埼玉県	湘南新宿ライン宇須	2035	浦和	203500541
埼玉県	湘南新宿ライン宇須	2035	赤羽	203500533
埼玉県	湘南新宿ライン宇須	2035	池袋	203500488
埼玉県	湘南新宿ライン宇須	2035	新宿	203500231
埼玉県	湘南新宿ライン宇須	2035	渋谷	203500578
埼玉県	湘南新宿ライン宇須	2035	恵比寿	203500577
埼玉県	湘南新宿ライン宇須	2035	大崎	203500574
埼玉県	湘南新宿ライン宇須	2035	西大井	203500619
埼玉県	湘南新宿ライン宇須	2035	武蔵小杉	203500657
埼玉県	湘南新宿ライン宇須	2035	新川崎	203500620
埼玉県	湘南新宿ライン宇須	2035	横浜	203500004
埼玉県	湘南新宿ライン宇須	2035	保土ヶ谷	203500621
埼玉県	湘南新宿ライン宇須	2035	東戸塚	203500622
埼玉県	湘南新宿ライン宇須	2035	戸塚	203500559
埼玉県	湘南新宿ライン宇須	2035	大船	203500226
埼玉県	湘南新宿ライン宇須	2035	北鎌倉	203500623
埼玉県	湘南新宿ライン宇須	2035	鎌倉	203500624
埼玉県	湘南新宿ライン宇須	2035	逗子	203500625
埼玉県	湘南新宿ライン高海	2036	神保原	203601143
埼玉県	湘南新宿ライン高海	2036	本庄	203600544
埼玉県	湘南新宿ライン高海	2036	岡部	203601142
埼玉県	湘南新宿ライン高海	2036	深谷	203600175
埼玉県	湘南新宿ライン高海	2036	籠原	203601141
埼玉県	湘南新宿ライン高海	2036	熊谷	203600055
埼玉県	湘南新宿ライン高海	2036	行田	203601140
埼玉県	湘南新宿ライン高海	2036	吹上	203601139
埼玉県	湘南新宿ライン高海	2036	北鴻巣	203601138
埼玉県	湘南新宿ライン高海	2036	鴻巣	203601137
埼玉県	湘南新宿ライン高海	2036	北本	203601136
埼玉県	湘南新宿ライン高海	2036	桶川	203600543
埼玉県	湘南新宿ライン高海	2036	北上尾	203601135
埼玉県	湘南新宿ライン高海	2036	上尾	203600542
埼玉県	湘南新宿ライン高海	2036	宮原	203601134
埼玉県	湘南新宿ライン高海	2036	大宮	203600040
埼玉県	湘南新宿ライン高海	2036	浦和	203600541
埼玉県	湘南新宿ライン高海	2036	赤羽	203600533
埼玉県	湘南新宿ライン高海	2036	池袋	203600488
埼玉県	湘南新宿ライン高海	2036	新宿	203600231
埼玉県	湘南新宿ライン高海	2036	渋谷	203600578
埼玉県	湘南新宿ライン高海	2036	恵比寿	203600577
埼玉県	湘南新宿ライン高海	2036	大崎	203600574
埼玉県	湘南新宿ライン高海	2036	武蔵小杉	203600657
埼玉県	湘南新宿ライン高海	2036	横浜	203600004
埼玉県	湘南新宿ライン高海	2036	戸塚	203600559
埼玉県	湘南新宿ライン高海	2036	大船	203600226
埼玉県	湘南新宿ライン高海	2036	藤沢	203600560
埼玉県	湘南新宿ライン高海	2036	辻堂	203600561
埼玉県	湘南新宿ライン高海	2036	茅ヶ崎	203600562
埼玉県	湘南新宿ライン高海	2036	平塚	203600563
埼玉県	湘南新宿ライン高海	2036	大磯	203600564
埼玉県	湘南新宿ライン高海	2036	二宮	203600565
埼玉県	湘南新宿ライン高海	2036	国府津	203600566
埼玉県	湘南新宿ライン高海	2036	鴨宮	203600567
埼玉県	湘南新宿ライン高海	2036	小田原	203600013
埼玉県	有楽町線	583	和光市	58304755
埼玉県	有楽町線	583	地下鉄成増	58306374
埼玉県	有楽町線	583	地下鉄赤塚	58306375
埼玉県	有楽町線	583	平和台	58306376
埼玉県	有楽町線	583	氷川台	58306377
埼玉県	有楽町線	583	小竹向原	58304817
埼玉県	有楽町線	583	千川	58306378
埼玉県	有楽町線	583	要町	58306379
埼玉県	有楽町線	583	池袋	58300488
埼玉県	有楽町線	583	東池袋	58306380
埼玉県	有楽町線	583	護国寺	58306381
埼玉県	有楽町線	583	江戸川橋	58306382
埼玉県	有楽町線	583	飯田橋	58300751
埼玉県	有楽町線	583	市ヶ谷	58300752
埼玉県	有楽町線	583	麹町	58306383
埼玉県	有楽町線	583	永田町	58306384
埼玉県	有楽町線	583	桜田門	58306385
埼玉県	有楽町線	583	有楽町	58300571
埼玉県	有楽町線	583	銀座一丁目	58306386
埼玉県	有楽町線	583	新富町	58306387
埼玉県	有楽町線	583	月島	58306388
埼玉県	有楽町線	583	豊洲	58306389
埼玉県	有楽町線	583	辰巳	58306390
埼玉県	有楽町線	583	新木場	58300713
埼玉県	副都心線	2032	和光市	203204755
埼玉県	副都心線	2032	地下鉄成増	203206374
埼玉県	副都心線	2032	地下鉄赤塚	203206375
埼玉県	副都心線	2032	平和台	203206376
埼玉県	副都心線	2032	氷川台	203206377
埼玉県	副都心線	2032	小竹向原	203204817
埼玉県	副都心線	2032	千川	203206378
埼玉県	副都心線	2032	要町	203206379
埼玉県	副都心線	2032	池袋	203200488
埼玉県	副都心線	2032	雑司が谷	203210050
埼玉県	副都心線	2032	西早稲田	203210051
埼玉県	副都心線	2032	東新宿	203209694
埼玉県	副都心線	2032	新宿三丁目	203206327
埼玉県	副都心線	2032	北参道	203210052
埼玉県	副都心線	2032	明治神宮前	203206372
埼玉県	副都心線	2032	渋谷	203200578
埼玉県	西武池袋線	429	池袋	42900488
埼玉県	西武池袋線	429	椎名町	42904784
埼玉県	西武池袋線	429	東長崎	42904785
埼玉県	西武池袋線	429	江古田	42904786
埼玉県	西武池袋線	429	桜台	42904787
埼玉県	西武池袋線	429	練馬	42904788
埼玉県	西武池袋線	429	中村橋	42904789
埼玉県	西武池袋線	429	富士見台	42904790
埼玉県	西武池袋線	429	練馬高野台	42907572
埼玉県	西武池袋線	429	石神井公園	42904791
埼玉県	西武池袋線	429	大泉学園	42904792
埼玉県	西武池袋線	429	保谷	42904793
埼玉県	西武池袋線	429	ひばりヶ丘	42904794
埼玉県	西武池袋線	429	東久留米	42904795
埼玉県	西武池袋線	429	清瀬	42904796
埼玉県	西武池袋線	429	秋津	42904797
埼玉県	西武池袋線	429	所沢	42904798
埼玉県	西武池袋線	429	西所沢	42904799
埼玉県	西武池袋線	429	小手指	42904800
埼玉県	西武池袋線	429	狭山ヶ丘	42904801
埼玉県	西武池袋線	429	武蔵藤沢	42904802
埼玉県	西武池袋線	429	稲荷山公園	42904803
埼玉県	西武池袋線	429	入間市	42904804
埼玉県	西武池袋線	429	仏子	42904805
埼玉県	西武池袋線	429	元加治	42904806
埼玉県	西武池袋線	429	飯能	42904807
埼玉県	西武新宿線	437	西武新宿	43704822
埼玉県	西武新宿線	437	高田馬場	43700582
埼玉県	西武新宿線	437	下落合	43704823
埼玉県	西武新宿線	437	中井	43704824
埼玉県	西武新宿線	437	新井薬師前	43704825
埼玉県	西武新宿線	437	沼袋	43704826
埼玉県	西武新宿線	437	野方	43704827
埼玉県	西武新宿線	437	都立家政	43704828
埼玉県	西武新宿線	437	鷺ノ宮	43704829
埼玉県	西武新宿線	437	下井草	43704830
埼玉県	西武新宿線	437	井荻	43704831
埼玉県	西武新宿線	437	上井草	43704832
埼玉県	西武新宿線	437	上石神井	43704833
埼玉県	西武新宿線	437	武蔵関	43704834
埼玉県	西武新宿線	437	東伏見	43704835
埼玉県	西武新宿線	437	西武柳沢	43704836
埼玉県	西武新宿線	437	田無	43704837
埼玉県	西武新宿線	437	花小金井	43704838
埼玉県	西武新宿線	437	小平	43704839
埼玉県	西武新宿線	437	久米川	43704840
埼玉県	西武新宿線	437	東村山	43704841
埼玉県	西武新宿線	437	所沢	43704798
埼玉県	西武新宿線	437	航空公園	43704842
埼玉県	西武新宿線	437	新所沢	43704843
埼玉県	西武新宿線	437	入曽	43704844
埼玉県	西武新宿線	437	狭山市	43704845
埼玉県	西武新宿線	437	新狭山	43704846
埼玉県	西武新宿線	437	南大塚	43704847
埼玉県	西武新宿線	437	本川越	43704848
埼玉県	西武狭山線	436	西所沢	43604799
埼玉県	西武狭山線	436	下山口	43604820
埼玉県	西武狭山線	436	西武球場前	43604821
埼玉県	西武秩父線	433	飯能	43304807
埼玉県	西武秩父線	433	東飯能	43300841
埼玉県	西武秩父線	433	高麗	43304810
埼玉県	西武秩父線	433	武蔵横手	43304811
埼玉県	西武秩父線	433	東吾野	43304812
埼玉県	西武秩父線	433	吾野	43304813
埼玉県	西武秩父線	433	西吾野	43304814
埼玉県	西武秩父線	433	正丸	43304815
埼玉県	西武秩父線	433	芦ヶ久保	43304808
埼玉県	西武秩父線	433	横瀬	43304816
埼玉県	西武秩父線	433	西武秩父	43304809
埼玉県	西武山口線	445	西武遊園地	44504857
埼玉県	西武山口線	445	遊園地西	44504863
埼玉県	西武山口線	445	西武球場前	44504821
埼玉県	東武東上線	848	池袋	84800488
埼玉県	東武東上線	848	北池袋	84804746
